,Nome da Música,link,album,letra,artista
109,Farsa,/rita-lee/farsa.html,Rita Lee e Roberto de Carvalho,Hei você! Que arrota em francês Mas nunca comeu caviar A sua vida é uma farsa   Hei você! Filha de um lorde escocês Que por acaso mora na Mooca A sua vida é uma farsa  Querem sorte pra ganhar sem jogar E morar num castelo de cartas Posam de reis dos pirineus Com suas coroas e jóias de lata  Hei você! Gigolô de opinião Primo do Papa João Vai acabar sua mamata A sua vida é uma farsa  Hei você! Que não sabe o que diz Boçal diplomado em Paris A sua vida é uma farsa,Rita Lee
110,Favorita,/rita-lee/favorita.html,Saúde,"Você me cabe como luva Me sinto dentro do túnel do amor Mordo seu pescoço Mergulho no seu corpo Perfumado de jasmim Você é o meu jardim  A gente vira bicho Quer mais e mais até não dar mais Desmaio nos seus braços Me aqueço em seu mormaço Perfumado de suor Conheço essa história de cor  Minha favorita do harém Só quero você, mais ninguém Antes, durante, depois Estou perdidamente apaixonado Por nós dois",Rita Lee
111,Feijões,/rita-lee/feijoes.html,,"Tomates dão saúde, Cenouras dão vitaminas. Os espinafres tornam fortes, Os meninos e as meninas.  Gosto de comer ervilhas, Nabos, couves de Bruxelas, Mas Quando eu vejo feijões É como se visse as estrelas!  Feijões, feijões são bons, são bons Pra nos dar vitalidade Feijões são os reis da minha mesa, São um prato de qualidade.  Feijões de toda maneira, Sejam brancos ou encarnados Com um prato de feijões, Fico bem alimentado!!",Rita Lee
112,Felicidade,/rita-lee/felicidade.html,,"Felicidade foi embora E a saudade no meu peito ainda mora E é por isso que eu gosto lá de fora Porque sei que a falsidade não vigora  A minha casa fica lá de trás do mundo, Onde eu vou em um segundo, Quando começo a cantar  O pensamento parece uma coisa à toa Mas como é que a gente voa, quando começa a pensar...",Rita Lee
113,Festival do Divino,/rita-lee/festival-do-divino.html,,"Era uma vez num céu Quando os bichos falavam Foi lá que nasceu um Deus Com os cabelos compridos Ele vivia sempre tocando Sua viola chorava bonito e quando cantava Os rouxinóis se calavam pra ouvir sua voz, Sua canção do tema da...  Enquanto isso lá no inferno, os anjos maus vestindo seus ternos Cabelos curtos, pastinha guardada Os Mercadores da grande cidade, Roubando almas, Vendendo mentiras... Ficando ricos, bebendo fumaça...  Mas lá no sertão no céu Onde o sol se levanta Há um festival no qual, Deus cantara com os anjos, Tocará jus um rock and rool cheio de graça Sua viola, chorando bonito, tocando bem alto, Enchendo de amor os ouvidos de quem não souber Sua canção, do tema da...  Um rock and rool, cheio de graça, sua viola, Chorando bonito, tocando bem alto, Enchendo de amor os ouvidos de quem não souber Sua canção, do tema da criação...",Rita Lee
114,Filho Meu,/rita-lee/filho-meu.html,Rite Lee,"Meu filho me disse mãe Hoje já é amanhã Aquele sonho tutti frutti mãe Virou um drops de hortelã Computador ou sem puta dor O virus vai atacar Bate uma larica existencial Mamae eu quero mamar!  Vivo com medo de morrer Morro de medo de viver O brasil é tão louco Outro dia mesmo a gente quase Que quase explodiu O sol saiu, o vento é a favor Mas meu barquinho é do contra A mão que afaga é da mãe que afoga Help! ò mãe gentil Help! quem me pariu Help! quero minha alma de volta  O virus do ipiranga Versus hiv Rola tango no país do tio samba Mamãe desliga a tv Será que não vai mudar Os quintos desse inferno Juro que nasci pra ser um ser qualquer Quinze minutos de eterno!  Vivo com medo de morrer Morro de medo de viver O Brasil é tão louco Outro diamesmo a gente quase Que quase explodiu O sol saiu, o vento é a favor Mas meu barquinho é do contra A mão que afaga é da mãe que afoga Help! ò mãe gentil Help! quem me pariu Help! quero minha alma de volta  O sol saiu, o vento é a favor Mas meu barquinho é do contra A mão que afaga é da mãe que afoga Help! ò mãe gentil Help! quem me pariu Help! quero minha alma de volta  Help! ò mãe gentil Help! quem me pariu Help! quero minha alma de volta  Help! ò mãe gentil Help! quem me pariu Help! quero minha alma de volta...",Rita Lee
115,Fissura,/rita-lee/fissura.html,Bombom,"Sua luz é que alivia Quando a vida faz dodói, Sempre entro numas coisas nenhumas!  Esse seu sorriso bonito Que me faz lembrar do sol, Mesmo se a chuva, chora lá fora!  Eu dou valor ao seu amor Quando a gente transa, Deve ser meu karma Fissurado por você!",Rita Lee
116,Flagra,/rita-lee/flagra.html,Multishow Ao Vivo,"No escurinho do cinema Chupando drops de anis Longe de qualquer problema Perto de um final feliz  Se a Deborah Kerr que o Gregory Peck Não vou bancar o santinho Minha garota é Mae West Eu sou o Sheik Valentino  Mas de repente o filme pifou E a turma toda logo vaiou Acenderam as luzes, cruzes! Que flagra! Que flagra! Que flagra!",Rita Lee
117,Flerte Fatal,/rita-lee/flerte-fatal.html,Flerte Fatal,"Quem mandou você me mandar um torpedo Eu não tenho medo De me expôr aos perigos do amor  Se olhar me despiu, me engoliu num segundo Então meu bem, vá fundo Eu adoro um flerte fatal  Um pecadinho escondidinho, rapidinho Gostosinho no banheiro social Impetuoso, indecoroso, mafioso Atrás da árvore de natal Um santo pecadinho original  Flerte fatal, Flerte fatal, Flerte fatal...  Tudo muito erótico Nada pouco exótico",Rita Lee
118,Frique Comigo,/rita-lee/frique-comigo.html,Hoje é o primeiro dia do resto da sua vida,"Pois é, como eu ia dizendo, Você tem que se cuidar Senão vai ser muito chato Ver você do lado de lá  Eu quero te ver aberto, Quem avisa amigo é  Você tem que ser maluco! Você tem que ser maluco! Todo mundo!  Deixe de ser mal-humorado, Pegue a viola e venha fricar  Você anda meio desligado, Já é hora de se ligar Também já passei por isso, Agora sou do lado de cá  Eu quero te ver aberto, Quem avisa amigo é  Você tem que ser maluco! Você tem que ser maluco! Todo mundo!  Deixe de ser mal-humorado, Pegue a viola e venha frica",Rita Lee
119,Frou Frou,/rita-lee/frou-frou.html,Rita Lee Roberto de Carvalho,"Tanto fez, tanto faz Raio laser ou lampião à gás Tanto fez, tanto faz Raio laser ou lampião à gás  É tudo luz Eu quero esse fogo Que sai do seu corpo Apague o abat-jour On fait l’amour, frou-frou Un rendez-vous chez nous U lá lá lá toujours Frou, frou, frou, frou  Tanto fez, tanto faz Raio laser ou lampião à gás Tanto fez, tanto faz Raio laser ou lampião à gás…",Rita Lee
120,Fruta Madura,/rita-lee/fruta-madura.html,Santa Rita de Sampa,"Intro: G7+ / D5# (2 VEZES)   G7+ MEU AMOR POR VOCÊ Bm7(5b) E7(9b) É A FRUTA MADURA Am7 ETERNO ENQUANTO DURA D7(9) D7(9b) Gsus2 Am7 D5# ESSE BREVE VIVER G7+ QUANTAS VEZES NOS AMAMOS Bm7(5b) E7(9b) BRIGAMOS E VOLTAMOS Am7 Aº NOSSOS EGOS CICATRIZADOS D7(9) Gsus2 DEPOIS DE TUDO QUE ACONTECEU C7+ Cm7 EU SEI QUE VOCÊ E EU Bm7(5b) E7(9b) AINDA SOMOS DOIS APAIXONADOS Am7 Aº TERREMOTOS E FURACÕES D7(9) Gsus2 FALSOS AMIGOS, DESILUSÕES C7+ Cm7 NADA ATINGE NOSSO BUNKER Bm7(5b) E7(9b) QUANTO UM QUER DOIS SE DÃO BEM Am7 Cm7(9) G6 MEU BEM, MEU BEM, AMÉM REPETE   Bm7(5b) E7(9b) QUANDO O AMOR SE DECLARA Am7 Cm7 2 vezes NEM A MORTE SEPARA  ",Rita Lee
121,Fruto Proibido,/rita-lee/fruto-proibido.html,Fruto Proibido,"Não é nada disso, alguém fez confusão Vou dar um tempo, preciso distração Às vezes cansa minha beleza essa falta de emoção! E de sensação!  Quem foi que disse que eu devo me cuidar Tem certas coisas que a gente não consegue controlar Comer um fruto que é proibido Você não acha irresistível? Nesse fruto está escondido o paraíso, o paraíso! Eu sei que o fruto é proibido Mas eu caio em tentação Acho que não!  by debie",Rita Lee
122,Fuga N.º II,/rita-lee/fuga-n-ii.html,,"Hoje eu vou fugir de casa Vou levar a mala cheia de ilusão Vou deixar alguma coisa velha Esparramada toda pelo chão Vou correr num automóvel Enorme, forte, a sorte, a morte a esperar Vultos altos e baixos Que me assustavam só em olhar  Pra onde eu vou, ah Pra onde eu vou, venha também Pra onde eu vou, venha também Pra onde eu vou  Faróis altos e baixos Que me fotografam a me procurar Dois olhos de mercúrio Iluminam meus passos a me espionar O sinal está vermelho E os carros vão passando E eu ando, ando, ando... Minha roupa atravessa E me leva pela mão Do chão, do chão, do chão...  Pra onde eu vou, ah Pra onde eu vou, venha também Pra onde eu vou, venha também Pra onde eu vou",Rita Lee
123,Gente Fina É Outra Coisa,/rita-lee/gente-fina-e-outra-coisa.html,,Por que você diz que vai fazer e não faz Assim não da mais E eu não posso deixar Se alguma coisa esta errada eu preciso falar A verdade A verdade  E eu sei que você está com medo de dar E o que vão pensar Não vá se misturar com esses meninos cabeludos Que só pensam em tocar E você escuta o papai dizendo  Que gente fina é outra coisa Mas gente fina é outra coisa  Então você fica nessa indecisão Papai tem razão E não me venha dizer Que você vai sair de casa e batalhar pra viver É mentira É mentira  Hoje mesmo eu te vi Pensei que fosse o seu pai Que decepção Eu fiquei triste de ver A sua vida começando pelo lado errado E você está acreditando mesmo Que gente fina é outra coisa Mas gente fina é outra coisa,Rita Lee
124,Gita,/rita-lee/gita.html,Acústico MTV,"""Eu que já andei pelos quatro cantos do mundo procurando"", ""Foi justamente num sonho que ele me falou""  Às vezes você me pergunta Por que é que eu sou tão calado Não falo de amor quase nada Nem fico sorrindo ao teu lado  Você pensa em mim toda hora Me come, me cospe, me deixa Talvez você não entenda Mas hoje eu vou lhe mostrar  Eu sou a luz das estrelas Eu sou a cor do luar Eu sou as coisas da vida Eu sou o medo de amar  Eu sou o medo do fraco A força da imaginação O blefe do jogador Eu sou eu fui eu vou  Gita  Eu sou o seu sacrifício A placa de contra-mão O sangue no olhar do vampiro E as juras de maldição  Eu sou a vela que acende Eu sou a luz que se apaga Eu sou a beira do abismo Eu sou o tudo e o nada  Por que você me pergunta Perguntas não vão lhe mostrar Que eu sou feito da terra, Do fogo, da água, do ar  Você me tem toda hora Mas não sabe se é bom ou ruim Mas saiba que eu estou em você Mas você não está em mim  Das telhas eu sou o telhado A pesca do pescador A letra A tem meu nome Dos sonhos eu sou o amor  Eu sou a dona de casa Nos pegues pagues do mundo Eu sou a mão do carrasco Sou raso, largo, profundo  Gita  Eu sou a mosca da sopa E o dente do tubarão Eu sou os olhos do cego E a cegueira da visão  Mas eu sou o amargo da língua A mãe, o pai, o avô O filho que ainda não veio, O início, o fim, e o meio O início, o fim, e o meio Eu sou o início, o fim e o meio Eu sou o início, o fim e o meio",Rita Lee
125,Glória F,/rita-lee/gloria-f.html,Rita e Roberto,"Na sexta feira eu cruzava calmamente o viaduto do Chá chá chá chá Por um segundo me bateu uma vontade doida de pular e pulei A kombi que passava eu achatei, Meu corpo ensanguentado se esfacelou pelo asfalto E eu saquei: dessa vez exagerei! Mas só depois eu saquei: dessa vez exagerei! Abri os olhos e avistei um par de pernas caindo do céu O enfermeiro era atleta e boneca tinha ido pro beleléu,que mal! O que será que houve com meu coração? Talvez um vira latas tenha tido uma bela refeição Ou talvez indigestão Mas uma coisa eu notei: tudo okay com meu pulmão!  Me costuraram, remendaram, Deram um nó juntando os intestinos, fígado e rim Me empalharam, embalsamaram E até que o trabalho não ficou tão mal assim Pois hoje quando saio lá do meu covil Os gatos do subúrbio fazem: FIU FIU Meu bem sou Gloria Frankenstein Anote bem, meu nome é Gloria Frankenstein Sou Gloria Gloria Frankenstein Na Gloria Gloria Frankenstein",Rita Lee
126,Gororoba,/rita-lee/gororoba.html,Reza,"Por favor, seu garçom, Me traz um desentupidor de pia  Aquele xarope marrom Que eu sei que você sabe que vicia  Corrói o dente, tira mancha de sangue De tão ruim é bom, de tão bom faz mal  Por favor, seu garçom, Coca gororoba cola 2x  Repete tudo  Uh, uh...  Eu já falei pra você, Já falei, não vou falar mais 3x",Rita Lee
127,"Here, There And Everywhere",/rita-lee/here-there-and-everywhere.html,"Aqui, Ali, Em Qualquer Lugar","Composição: Lennon / McCartney  To lead a better life, I need my love to be here.  Here, making each day of the year Changing my life with a wave of her hand Nobody can deny that there's something there.  There, running my hands through her hair Both of us thinking how good it can be Someone is speaking but she doesn't know he's there.  I want her everywhere and if she's beside me I know I need never care. But to love her is to need her  Everywhere, knowing that love is to share each one believing that love never dies watching her eyes and hoping I'm always there.  I want her everywhere and if she's beside me I know I need never care. But to love her is to need her.  Everywhere, knowing that love is to share each one believing that love never dies watching her eyes and hoping I'm always there.  I will be there, and everywhere. Here, there and everywhere.",Rita Lee
128,Hino Dos Malucos,/rita-lee/hino-dos-malucos.html,Balacobaco,"Nós, os malucos, vamos lutar Pra nesse estado continuar Nunca sensatos nem condizentes Mas parecemos supercontentes Nossos neurônios são esquisitos Por isso estamos sempre aflitos Vamos incertos Pelo caminho Nos comportando estranhos no ninho Quando a solução se encontra, um maluco é do contra Mas se vai pro lado errado, um maluco vai do lado  Malucos, a nossa vida é dar bandeira ligando a luz da cabeceira, se a água pinga na torneira Malucos, a nossa luta é abstrata já que afundamos a fragata, mas temos medo de barata  Nós, os malucos, temos um lema Tudo na vida é um problema Mas nunca tente nos acalmar Pois um maluco pode surtar Os nossos planos são absurdos Tipo gritar no ouvido dos surdos Mas todo mundo que é genial Nunca é descrito como normal Quando o papo se esgota, um maluco é poliglota Mas se todo mundo grita, um maluco se irrita  Malucos, somos iguais a diferença e todos temos uma crença: seguir a lei jamais compensa Malucos, somos a mola desse mundo, mas nunca iremos muito a fundo nesse dilema tão profundo  Malucos, a nossa vida é dar bandeira ligando a luz da cabeceira, se a água pinga na torneira Malucos, a nossa luta é abstrata já que afundamos a fragata, mas temos medo de barata",Rita Lee
129,História Sem Fim,/rita-lee/historia-sem-fim.html,3001,"Misteriosa vida Quem sou eu pra onde vou? A velha pergunta de qualquer mortal  Talvez seja verdade Uma bela mentira A resposta que sempre nunca vou saber  Milagres acontecem Teatro de dor e prazer Um eterno duelo entre o bem e o mal  O destino de Deus Está escrito na palma da minha mão Destruo e salvo o mundo Todo milênio, cada segundo Tal qual criador, tal qual criação  Uma história sem fim... História sem Fim...",Rita Lee
130,Hoje é O Primeiro Dia do Resto da Sua Vida,/rita-lee/hoje-e-o-primeiro-dia-do-resto-da-sua-vida.html,Hoje é o primeiro dia do resto da sua vida,Hoje é o primeiro dia Do resto da sua vida E da minha também  E então Sente no meu colo,Rita Lee
131,Homem Vinho,/rita-lee/homem-vinho.html,Santa Rita de Sampa,"Homem vinho O tempo te lapida Hoje ferida, amanhã cicatriz Feliz de quem sabe cantar  Brindar sozinho Tua fina estampa De Sampa o mais completo tradutor Poeta prestidigitador Homem vinho  Voz de veludo Veloso tem Tem dengo dengoso tem Sangue de bamba Pano pra manga  Fan-Club na mídia tem, Tem ficha na polícia tem Pecha de gênio Dendê no milênio  Swingue neguinha tem Tem fora as asinhas tem Karma de mestre Cabra da peste Leitmotiv como ninguém  O que é que Caetano tem? Que nem todo baiano tem Ele é o coringa e o rei Meu eterno Dorian Grey",Rita Lee
132,Hulla-hulla,/rita-lee/hulla-hulla.html,Build Up,"Estou indo para uma ilha Num ponto qualquer do ""Pacific Ocean"" Lá um dia desceram estranhos seres extraterrenos Que modificaram toda a natureza do lugar  Hulla-hulla, vamos pra lá Coca-Cola no côco dá Hulla-Hulla, vamos dançar Com o povo bonito de lá  Lá as seringueiras crescem ainda mais alto E produzem uma saborosa goma que os jovens mascam Ao ritmo da nova dança Que os estranhos seres ensinaram  Chiclet, chiclet vamos mascar Hulla-Rock, vamos dançar É gostoso se balançar Com o povo bonito de lá  E graças aos estranhos seres As frutas já nascem em sorvetes E as aves brilhantes que trouxeram Transportam o povo em seus ventres E de suas janelas pode-se contemplar todo o paraíso  Boeing-Boeing, vamos voar Lá de cima vamos olhar Todo o povo a nos acenar Mas nós vamos voltar  Hulla-hulla, vamos pra lá Coca-Cola no côco dá Chiclet, chiclet, vamos mascar Com o povo bonito de lá",Rita Lee
